,date,value_og
635,1968-07-01,
636,1968-08-01,
637,1968-09-01,
638,1968-10-01,
639,1968-11-01,
640,1968-12-01,
641,1969-01-01,
642,1969-02-01,
643,1969-03-01,
644,1969-04-01,
645,1969-05-01,
646,1969-06-01,
647,1969-07-01,
648,1969-08-01,
649,1969-09-01,
650,1969-10-01,
651,1969-11-01,
652,1969-12-01,
653,1970-01-01,
654,1970-02-01,
655,1970-03-01,
656,1970-04-01,
657,1970-05-01,
658,1970-06-01,
659,1970-07-01,
660,1970-08-01,
661,1970-09-01,
662,1970-10-01,
663,1970-11-01,
664,1970-12-01,
665,1971-01-01,
666,1971-02-01,
667,1971-03-01,
668,1971-04-01,
669,1971-05-01,
670,1971-06-01,
671,1971-07-01,
672,1971-08-01,
673,1971-09-01,
674,1971-10-01,
675,1971-11-01,
676,1971-12-01,
677,1972-01-01,
678,1972-02-01,
679,1972-03-01,
680,1972-04-01,
681,1972-05-01,
682,1972-06-01,
683,1972-07-01,
684,1972-08-01,
685,1972-09-01,
686,1972-10-01,
687,1972-11-01,
688,1972-12-01,
689,1973-01-01,
690,1973-02-01,
691,1973-03-01,
692,1973-04-01,
693,1973-05-01,
694,1973-06-01,
695,1973-07-01,
696,1973-08-01,
697,1973-09-01,
698,1973-10-01,
699,1973-11-01,
700,1973-12-01,
701,1974-01-01,
702,1974-02-01,
703,1974-03-01,
704,1974-04-01,
705,1974-05-01,
706,1974-06-01,
707,1974-07-01,
708,1974-08-01,
709,1974-09-01,
710,1974-10-01,
711,1974-11-01,
712,1974-12-01,
713,1975-01-01,
714,1975-02-01,
715,1975-03-01,
716,1975-04-01,
717,1975-05-01,
718,1975-06-01,
719,1975-07-01,
720,1975-08-01,
721,1975-09-01,
722,1975-10-01,
723,1975-11-01,
724,1975-12-01,
725,1976-01-01,
726,1976-02-01,
727,1976-03-01,
728,1976-04-01,
729,1976-05-01,
730,1976-06-01,
731,1976-07-01,
732,1976-08-01,
733,1976-09-01,
734,1976-10-01,
735,1976-11-01,
736,1976-12-01,
737,1977-01-01,
738,1977-02-01,
739,1977-03-01,
740,1977-04-01,
741,1977-05-01,
742,1977-06-01,
743,1977-07-01,
744,1977-08-01,
745,1977-09-01,
746,1977-10-01,
747,1977-11-01,
748,1977-12-01,
749,1978-01-01,
750,1978-02-01,
751,1978-03-01,
752,1978-04-01,
753,1978-05-01,
754,1978-06-01,
755,1978-07-01,
756,1978-08-01,
757,1978-09-01,
758,1978-10-01,
759,1978-11-01,
760,1978-12-01,
761,1979-01-01,
762,1979-02-01,
763,1979-03-01,
764,1979-04-01,
765,1979-05-01,
766,1979-06-01,
767,1979-07-01,
768,1979-08-01,
769,1979-09-01,
770,1979-10-01,
771,1979-11-01,
772,1979-12-01,
773,1980-01-01,
0,1980-02-01,
1,1980-03-01,
2,1980-04-01,
3,1980-05-01,
4,1980-06-01,
5,1980-07-01,
6,1980-08-01,
7,1980-09-01,
8,1980-10-01,
9,1980-11-01,
10,1980-12-01,
11,1981-01-01,
12,1981-02-01,
13,1981-03-01,
14,1981-04-01,
15,1981-05-01,
16,1981-06-01,
17,1981-07-01,
18,1981-08-01,
19,1981-09-01,
20,1981-10-01,
21,1981-11-01,
22,1981-12-01,
23,1982-01-01,
24,1982-02-01,
25,1982-03-01,
26,1982-04-01,
27,1982-05-01,
28,1982-06-01,
29,1982-07-01,
30,1982-08-01,
31,1982-09-01,
32,1982-10-01,
33,1982-11-01,
34,1982-12-01,
35,1983-01-01,
36,1983-02-01,
37,1983-03-01,
38,1983-04-01,
39,1983-05-01,
40,1983-06-01,
41,1983-07-01,
42,1983-08-01,
43,1983-09-01,
44,1983-10-01,
45,1983-11-01,
46,1983-12-01,
47,1984-01-01,
48,1984-02-01,
49,1984-03-01,
50,1984-04-01,
51,1984-05-01,
52,1984-06-01,
53,1984-07-01,
54,1984-08-01,
55,1984-09-01,
56,1984-10-01,
57,1984-11-01,
58,1984-12-01,
59,1985-01-01,
60,1985-02-01,
61,1985-03-01,
62,1985-04-01,
63,1985-05-01,
64,1985-06-01,
65,1985-07-01,
66,1985-08-01,
67,1985-09-01,
68,1985-10-01,
69,1985-11-01,
70,1985-12-01,
71,1986-01-01,
72,1986-02-01,
73,1986-03-01,
74,1986-04-01,
75,1986-05-01,
76,1986-06-01,
77,1986-07-01,
78,1986-08-01,
79,1986-09-01,
80,1986-10-01,
81,1986-11-01,
82,1986-12-01,
83,1987-01-01,
84,1987-02-01,
85,1987-03-01,
86,1987-04-01,
87,1987-05-01,
88,1987-06-01,
89,1987-07-01,
90,1987-08-01,
91,1987-09-01,
92,1987-10-01,
93,1987-11-01,
94,1987-12-01,
95,1988-01-01,
96,1988-02-01,
97,1988-03-01,
98,1988-04-01,
99,1988-05-01,
100,1988-06-01,
101,1988-07-01,
102,1988-08-01,
103,1988-09-01,
104,1988-10-01,
105,1988-11-01,
106,1988-12-01,
107,1989-01-01,
108,1989-02-01,
109,1989-03-01,
110,1989-04-01,
111,1989-05-01,
112,1989-06-01,
113,1989-07-01,
114,1989-08-01,
115,1989-09-01,
116,1989-10-01,
117,1989-11-01,
118,1989-12-01,
119,1990-01-01,
120,1990-02-01,
121,1990-03-01,
122,1990-04-01,
123,1990-05-01,
124,1990-06-01,
125,1990-07-01,
126,1990-08-01,
127,1990-09-01,
128,1990-10-01,
129,1990-11-01,
130,1990-12-01,
131,1991-01-01,
132,1991-02-01,
133,1991-03-01,
134,1991-04-01,
135,1991-05-01,
136,1991-06-01,
137,1991-07-01,
138,1991-08-01,
139,1991-09-01,
140,1991-10-01,
141,1991-11-01,
142,1991-12-01,
143,1992-01-01,
144,1992-02-01,
145,1992-03-01,
146,1992-04-01,
147,1992-05-01,
148,1992-06-01,
149,1992-07-01,
150,1992-08-01,
151,1992-09-01,
152,1992-10-01,
153,1992-11-01,
154,1992-12-01,
155,1993-01-01,
156,1993-02-01,
157,1993-03-01,
158,1993-04-01,
159,1993-05-01,
160,1993-06-01,
161,1993-07-01,
162,1993-08-01,
163,1993-09-01,
164,1993-10-01,
165,1993-11-01,
166,1993-12-01,
167,1994-01-01,
168,1994-02-01,
169,1994-03-01,
170,1994-04-01,
171,1994-05-01,
172,1994-06-01,
173,1994-07-01,
174,1994-08-01,
175,1994-09-01,
176,1994-10-01,
177,1994-11-01,
178,1994-12-01,
179,1995-01-01,
180,1995-02-01,
181,1995-03-01,
182,1995-04-01,
183,1995-05-01,
184,1995-06-01,
185,1995-07-01,
186,1995-08-01,
187,1995-09-01,
188,1995-10-01,
189,1995-11-01,
190,1995-12-01,
191,1996-01-01,
192,1996-02-01,
193,1996-03-01,
194,1996-04-01,
195,1996-05-01,
196,1996-06-01,
197,1996-07-01,
198,1996-08-01,
199,1996-09-01,
200,1996-10-01,
201,1996-11-01,
202,1996-12-01,5.47
203,1997-01-01,5.61
204,1997-02-01,5.53
205,1997-03-01,5.8
206,1997-04-01,5.99
207,1997-05-01,5.87
208,1997-06-01,5.69
209,1997-07-01,5.54
210,1997-08-01,5.56
211,1997-09-01,5.52
212,1997-10-01,5.46
213,1997-11-01,5.46
214,1997-12-01,5.53
215,1998-01-01,5.24
216,1998-02-01,5.31
217,1998-03-01,5.39
218,1998-04-01,5.38
219,1998-05-01,5.44
220,1998-06-01,5.41
221,1998-07-01,5.36
222,1998-08-01,5.21
223,1998-09-01,4.71
224,1998-10-01,4.12
225,1998-11-01,4.53
226,1998-12-01,4.52
227,1999-01-01,4.51
228,1999-02-01,4.7
229,1999-03-01,4.78
230,1999-04-01,4.69
231,1999-05-01,4.85
232,1999-06-01,5.1
233,1999-07-01,5.03
234,1999-08-01,5.2
235,1999-09-01,5.25
236,1999-10-01,5.43
237,1999-11-01,5.55
238,1999-12-01,5.84
239,2000-01-01,6.12
240,2000-02-01,6.22
241,2000-03-01,6.22
242,2000-04-01,6.15
243,2000-05-01,6.33
244,2000-06-01,6.17
245,2000-07-01,6.08
246,2000-08-01,6.18
247,2000-09-01,6.13
248,2000-10-01,6.01
249,2000-11-01,6.09
250,2000-12-01,5.6
251,2001-01-01,4.81
252,2001-02-01,4.68
253,2001-03-01,4.3
254,2001-04-01,3.98
255,2001-05-01,3.78
256,2001-06-01,3.58
257,2001-07-01,3.62
258,2001-08-01,3.47
259,2001-09-01,2.82
260,2001-10-01,2.33
261,2001-11-01,2.18
262,2001-12-01,2.22
263,2002-01-01,2.16
264,2002-02-01,2.23
265,2002-03-01,2.57
266,2002-04-01,2.48
267,2002-05-01,2.35
268,2002-06-01,2.2
269,2002-07-01,1.96
270,2002-08-01,1.76
271,2002-09-01,1.72
272,2002-10-01,1.65
273,2002-11-01,1.49
274,2002-12-01,1.45
275,2003-01-01,1.36
276,2003-02-01,1.3
277,2003-03-01,1.24
278,2003-04-01,1.27
279,2003-05-01,1.18
280,2003-06-01,1.01
281,2003-07-01,1.12
282,2003-08-01,1.31
283,2003-09-01,1.24
284,2003-10-01,1.25
285,2003-11-01,1.34
286,2003-12-01,1.31
287,2004-01-01,1.24
288,2004-02-01,1.24
289,2004-03-01,1.19
290,2004-04-01,1.43
291,2004-05-01,1.78
292,2004-06-01,2.12
293,2004-07-01,2.1
294,2004-08-01,2.02
295,2004-09-01,2.12
296,2004-10-01,2.23
297,2004-11-01,2.5
298,2004-12-01,2.67
299,2005-01-01,2.86
300,2005-02-01,3.03
301,2005-03-01,3.3
302,2005-04-01,3.32
303,2005-05-01,3.33
304,2005-06-01,3.36
305,2005-07-01,3.64
306,2005-08-01,3.87
307,2005-09-01,3.85
308,2005-10-01,4.18
309,2005-11-01,4.33
310,2005-12-01,4.35
311,2006-01-01,4.45
312,2006-02-01,4.68
313,2006-03-01,4.77
314,2006-04-01,4.9
315,2006-05-01,5.0
316,2006-06-01,5.16
317,2006-07-01,5.22
318,2006-08-01,5.08
319,2006-09-01,4.97
320,2006-10-01,5.01
321,2006-11-01,5.01
322,2006-12-01,4.94
323,2007-01-01,5.06
324,2007-02-01,5.05
325,2007-03-01,4.92
326,2007-04-01,4.93
327,2007-05-01,4.91
328,2007-06-01,4.96
329,2007-07-01,4.96
330,2007-08-01,4.47
331,2007-09-01,4.14
332,2007-10-01,4.1
333,2007-11-01,3.5
334,2007-12-01,3.26
335,2008-01-01,2.71
336,2008-02-01,2.05
337,2008-03-01,1.54
338,2008-04-01,1.74
339,2008-05-01,2.05
340,2008-06-01,2.42
341,2008-07-01,2.28
342,2008-08-01,2.18
343,2008-09-01,1.91
344,2008-10-01,1.42
345,2008-11-01,1.07
346,2008-12-01,0.49
347,2009-01-01,0.44
348,2009-02-01,0.62
349,2009-03-01,0.64
350,2009-04-01,0.55
351,2009-05-01,0.5
352,2009-06-01,0.51
353,2009-07-01,0.48
354,2009-08-01,0.46
355,2009-09-01,0.4
356,2009-10-01,0.37
357,2009-11-01,0.31
358,2009-12-01,0.37
359,2010-01-01,0.35
360,2010-02-01,0.35
361,2010-03-01,0.4
362,2010-04-01,0.45
363,2010-05-01,0.37
364,2010-06-01,0.32
365,2010-07-01,0.29
366,2010-08-01,0.26
367,2010-09-01,0.26
368,2010-10-01,0.23
369,2010-11-01,0.25
370,2010-12-01,0.29
371,2011-01-01,0.27
372,2011-02-01,0.29
373,2011-03-01,0.26
374,2011-04-01,0.25
375,2011-05-01,0.19
376,2011-06-01,0.18
377,2011-07-01,0.19
378,2011-08-01,0.11
379,2011-09-01,0.1
380,2011-10-01,0.11
381,2011-11-01,0.11
382,2011-12-01,0.12
383,2012-01-01,0.12
384,2012-02-01,0.16
385,2012-03-01,0.19
386,2012-04-01,0.18
387,2012-05-01,0.19
388,2012-06-01,0.19
389,2012-07-01,0.19
390,2012-08-01,0.18
391,2012-09-01,0.18
392,2012-10-01,0.18
393,2012-11-01,0.18
394,2012-12-01,0.16
395,2013-01-01,0.15
396,2013-02-01,0.16
397,2013-03-01,0.15
398,2013-04-01,0.12
399,2013-05-01,0.12
400,2013-06-01,0.14
401,2013-07-01,0.12
402,2013-08-01,0.13
403,2013-09-01,0.12
404,2013-10-01,0.12
405,2013-11-01,0.12
406,2013-12-01,0.13
407,2014-01-01,0.12
408,2014-02-01,0.12
409,2014-03-01,0.13
410,2014-04-01,0.11
411,2014-05-01,0.1
412,2014-06-01,0.1
413,2014-07-01,0.11
414,2014-08-01,0.11
415,2014-09-01,0.11
416,2014-10-01,0.1
417,2014-11-01,0.13
418,2014-12-01,0.21
419,2015-01-01,0.2
420,2015-02-01,0.22
421,2015-03-01,0.25
422,2015-04-01,0.23
423,2015-05-01,0.24
424,2015-06-01,0.28
425,2015-07-01,0.3
426,2015-08-01,0.38
427,2015-09-01,0.37
428,2015-10-01,0.26
429,2015-11-01,0.48
430,2015-12-01,0.65
431,2016-01-01,0.54
432,2016-02-01,0.53
433,2016-03-01,0.66
434,2016-04-01,0.56
435,2016-05-01,0.59
436,2016-06-01,0.55
437,2016-07-01,0.51
438,2016-08-01,0.57
439,2016-09-01,0.59
440,2016-10-01,0.66
441,2016-11-01,0.74
442,2016-12-01,0.87
443,2017-01-01,0.83
444,2017-02-01,0.82
445,2017-03-01,1.01
446,2017-04-01,1.04
447,2017-05-01,1.12
448,2017-06-01,1.2
449,2017-07-01,1.22
450,2017-08-01,1.23
451,2017-09-01,1.28
452,2017-10-01,1.4
453,2017-11-01,1.56
454,2017-12-01,1.7
455,2018-01-01,1.8
456,2018-02-01,1.96
457,2018-03-01,2.06
458,2018-04-01,2.15
459,2018-05-01,2.27
460,2018-06-01,2.33
461,2018-07-01,2.39
462,2018-08-01,2.45
463,2018-09-01,2.56
464,2018-10-01,2.65
465,2018-11-01,2.7
466,2018-12-01,2.66
467,2019-01-01,2.58
468,2019-02-01,2.55
469,2019-03-01,2.49
470,2019-04-01,2.42
471,2019-05-01,2.34
472,2019-06-01,2.0
473,2019-07-01,1.96
474,2019-08-01,1.77
475,2019-09-01,1.8
476,2019-10-01,1.61
477,2019-11-01,1.57
478,2019-12-01,1.55
479,2020-01-01,1.53
480,2020-02-01,1.41
481,2020-03-01,0.33
482,2020-04-01,0.18
483,2020-05-01,0.16
484,2020-06-01,0.18
485,2020-07-01,0.15
486,2020-08-01,0.13
487,2020-09-01,0.13
488,2020-10-01,0.13
489,2020-11-01,0.12
490,2020-12-01,0.1
491,2021-01-01,0.1
492,2021-02-01,0.07
493,2021-03-01,0.08
494,2021-04-01,0.06
495,2021-05-01,0.05
496,2021-06-01,0.07
497,2021-07-01,0.08
498,2021-08-01,0.07
499,2021-09-01,0.08
500,2021-10-01,0.11
501,2021-11-01,0.18
502,2021-12-01,0.3
503,2022-01-01,0.55
504,2022-02-01,1.0
505,2022-03-01,1.34
506,2022-04-01,1.89
507,2022-05-01,2.06
508,2022-06-01,2.65
509,2022-07-01,3.02
510,2022-08-01,3.28
511,2022-09-01,3.89
512,2022-10-01,4.43
513,2022-11-01,4.73
514,2022-12-01,4.68
515,2023-01-01,4.69
516,2023-02-01,4.93
517,2023-03-01,4.68
518,2023-04-01,4.68
519,2023-05-01,4.91
520,2023-06-01,5.24
774,,
